nama,rating,isi_review
FM VRPV,4,"Ada beberapa spot jalan yang harus di perbaiki dan di konstruksi ulang agar tidak terlalu curam, dan membahayakan pengguna."
Ari Prasetyo,5,
Andre Alvis Z P,4,Sip
Agung Prasetyo,5,
Veri Anggoro,5,
Mira Niodika,5,
Layla Ayu,4,Pemandangannya yang indah mengingatkan kita akan kebesaran Allah swt
Saptono Mastongila,4,Keren.... kereeeeen... cadaaaaass...
juni marpaung,4,Tempatnya bagus
Erdylan A. Susanto,4,"Akses untuk ke gantole sudah cukup baik jalanya beraspal dan menanjak.. Terdapat 2 landasan di gantole.. Untuk tiket masuk pada hari biasa cukup uang parkir saja. Disana dapat melihat pesona kota wonogiri dari ketinggian, di gantole juga terdapat penjual makanan ringan"
Marjuki Janti,1,
crew dewiaudio,3,
Irul Hidayat,5,"sensasi naek gantole dan paralayang murah di wonogiri, dengan area landasan yang sangat indah di wonogiri..pemandangannya wow..dan masih jarang dikunjungi :)"
Mas Petut,5,
Aldy Bastiar,5,Pemandangan yang sangat cantik... #gantolewonogiri
Kang Pardi Prabowo,5,Tempat menarik untuk melepas lelah
kis wanto,4,
yan lenovo,3,Jalannya exstrim tanjakkan dan berkelok sangat menantang.cuman aspalnya dah rusak.
Gempa 86,5,"Kalo malam makin asik tempat ny
Sejuk sejuk hottt"
Sonya Cute Lorenza,5,
dedi sumardi,5,"Jalanan macet pada hari libur besar, sarana wisata murah meriah"
Bakso Tukul,1,
Dedi Kuswanto,4,Tempat yang indah
Bagus sunggoro,5,"Akses jalan sudah baik, pemandangan menawan, kalu hanya liat2 free tingal bayar parkir motor / mobil"
Rifky Ashari,5,Tempat yang sangat bagus untuk paralayang.
Roni Kurn,4,kalo yang lagi di daerah wonogiri wajib banget kesini nih. tapi aksesnyaagak susah buat mobil
hawyudi,5,"Jalan kurang bagus , menanjak banyak kelokan . HATI HATI"
Adhe Marlin Sanyoto,4,Tempat spot foto yang bagus apalagi pas pagi atau sore buat liat sunrise atau sunset di Wonogiri
Guruh Wahyudi,5,Pemandangan Indah
Arjun Rinaldi,3,Menakjubkan
Devi Aprianti PS,5,
aris nogiren,5,Keren👍🏻 …
W Y,4,"Gantole adalah tempat yg sangat sangat membosankan , karena apa yg ada disana cuma bangunan bangunan saja . coba kalau ada hotel / pantai dan minimarket pasti semua senang datang ke sana . jadi saya mohon tolong ditingkatkan lagi ya terima kasih"
Candra Prasetyo,4,
Samudero Bagaskara,5,"The other side of wonogiri,"
Quotes Filsafat,3,
DEWANGGA PRATAMA,1,
Sugi Sugianto,3,
Deni Only,5,Tempat lahir yg selalu ku rindukan
LESNA PURNAWAN,4,Parkir 5000 untuk mobil masuk oer orang 2500
shetwoth (Shetwoth),4,
Dedi Mulyadi,1,
Salmanovic Chanel,5,Keren sih tp perlu dibangun lebih baik lagi infrastrukturnya
MUDA 5 CHANNEL,5,Tempatnya keren sekali karena ditempat tersebut dapat melihat Waduk Gajah Mungkur dengan leluasa dan jelas
Supriyanto Yanto,4,
vitta jayya,3,"Tempat Yang Bisa Jadi Alternatif Buat Melihat View Waduk Gajah Mungkur Dari Atas Genk....
Buat Selfi2.....😍😍😍 …"
maulanayusuf saputra,4,Lebih aman menggunakan motor ber gigi dibanding matic. Tanjakan curam harus hati2
Faisal Ahmad,5,"Tempat terindah di wonogiri broo,, adem banget juara lah pokoknya akses pun mudah penuh perjuangan karena jalan menanjak"
Google Indonesia,5,
priyanto aja,1,Kenangan 25 thun yg lalu
Mas Narno,5,"Wahana wisata alam & olahraga dengan pemandangan yang hmmm menakjubkan, dari sini bisa melihat waduk gajah mungkur dari ketunggian"
edz yauma,1,
Asih Nurati,5,Begitu Indah
Tri Suci Kusuma Dewi,4,
Muhammad nur Hafid Hidayatullah,5,Cantik
Khabib is,3,"Potensi wisata yang bagus tapi sayang kurang dikelola dengan baik pas saya kesana tidak ada tiket masuk, akses jalannya yg rusak dan menanjak sama kurangnya publikasi dari pemerintah tapi view nya top👍👍👍 …"
Luqman Pandey,5,Pemandangan nya bagus disini
Widhes Anggrahito,5,"Top bangeedd view-nya kliatan waduk gajah 🐘 mungkur dari sini...begitu juga pegunungan disekitarnya... indah betulll lah pokoknya... Ketika berkunjung ke Puncak Joglo, harap berhati-hati yaa jalan cukup curam dan terjal. Recommended spot @wonogiri ***** maaf klo fotonya kurang bagus maklum pake kamera hape..hehe..😀 …"
amelia dwi,5,Tempat yang indah 😍 …
satisfied subscriber,5,Buat nyatai di sore hari . Recomended banget
Muhammad Syaifudin,5,
arghany channel,3,kurang wahana
Nashir Abdulloh,5,Indahnya kota kelahiran q...
Abyssal Arrow,5,"Jadi kangen sama tempat ini, udah lama gak ketempat ini 😂😂😂 …"
rhd rhd,5,Tempatnya begitu tenang....
Jejak Kawan,4,Keren pemandanganya
Aldila Yuliana,1,Rumah saya di bawah gantole
Deas Eka,5,
Indel Pentet,5,
Rizky Nduutt,5,
Irwansyah Lubis,5,
Bayu Priyo,5,
zham gokil,5,
Darmawan EP,4,Indah..... Bersih .... Dan itu lho ... Muda mudi nya yg bikin jeles..... Awas ya nanti sy mau kesini lagi .... Tak bawa istriku......
Yuliani Efh,4,
jogjapaperbag kreasindo,5,Keren
Nanda Marlina,5,Pergi ke sana ketika Anda sampai di rumah
RADEN RAIS,4,Tempatnya keren tp jalannya serem.tetep hati2 gaes klo ksni
fariza giri kurniawan,4,
aryo p.m,4,
Pendy Setiawan,5,Pemandangan sangat indah
Khoirul 024,5,
Anisa Candra,4,"Tempatnya keren , tpi kebersihannya mohon ditingkatkan. 😊 …"
DTP ESH,5,Pemandanganya 😍 …
Asih Rahmawati,5,Keindahan alam yang tak bisa di jlaskan dengan sepatah kata😍 …
Hartanto Cipta Nuansa,5,
Maya Puspita Dewi,5,Viewnya keren sekali. Akses menuju lokasi juga tdk terlalu sulit. Hanya saja perlu berhati-hati karena jalan cukup curam
Gilang Andriarto,4,
Grey Faith,5,
Fandi Satria,3,Pesona alamnya agak bagus...
eni risnawati,5,
Icha Chika,4,"Keren.. Walau cuaca panas tapi tetep sejuk krn anginnya kenceng.. Pemandangannya keren..
Cumaaaaa jalannya nanjak banget...
Recommended!!"
Jual Gitar Surabaya,5,
Baktio Nur Iswahyudi,5,
Pras,5,Bagus tempatnya
Erwin Handoko,3,
Arie Anggara,5,Tempat wisata yg indah.. Bisa melihat kota wonogiri dan sekitar saat di atas puncak.. Dan jalanya yg begitu menantang.
aji 21,5,
Jenggo Dwi,1,Perlu persiapan kendaraan yang lebih oke
bang brewox,5,Mantap tempatnya
Taufik Hidayat,1,
Eko Susilo,2,Memacu adrenalin
mino ino,1,
suciati muslikhah,5,Pemandangannya keren tapi jalan akses kesana ne menenjak
Sindy Agung,4,Bagus
Kalle Reddi,1,
Dewi 080516,5,
Fahmi Kafabih,5,Bagus banget buat foto foto
Sdix Adje,5,
ADINDA SYIFA KARNIA SARI,5,
Fajar Ramadhan,5,
Septian Dwi,4,"Tempat keren, sayang jalannya jelek"
Widodo Dni,5,Betapa indahnya pesona yang diciptakan dewa ini.
dedi nugroho,5,tempat yg cocok buat menenangkan pikiran
Widie Prasetyo,5,Kereeeeeeeennn bangeeet
Sy vya,5,Pernah rono
lutfi tajudint,5,"Lumayan bagi para pencinta ketingian, #DEER"
saiful jagad,5,Itu bagus👌 …
Edi alfarizqi,4,
Umi Indah lestari,5,Baguuuuussss banget
Yoga Ga,5,Sangat bagus
Gonang Asrofy,5,
Ai Zen,5,"Jika main ke Wonogiri, jangan lupa mampir kesini ya, bisa nikmati keindahan pesona alam wonogiri dari atas, indah deh"
Mutiara Pramesti Saparingga,5,Tempat terindah penuh kenangan :)
Arjuno Nandang Asmoro,5,"View yg begitu bagus, bisa melihat keindahan kota wonogiri dan waduk gajah mungkur dari sini."
Muhammad sidiq,4,
Zuki Ahmad,5,terfavoritt dahh
Memories After20,5,
Den genthoe,5,Wisata bukit joglo Gantole
Hebron 3,3,
DICCAmedia,4,"Pemandangan bagus, Fasilitas memadai"
Didi Rian,5,
Paksi Langlang Buana,4,
yamaha motor,4,
tasya sya,5,Sip deh
Rohit Bhatia,5,"Pemandangan indah, tempat yang indah untuk Paralayang"
RusdiantoEko 92,5,Pengen maen kesini lg
Riz Cahyo,5,
sindhu saputra,5,disini keren sekali
Thiery Thiery,5,
aly qohar,5,"Temat ini merupakan arena untuk menerbangkan paralayang, disini menyuguhkan pemandangan yang indah dari pegunungan hingga tampak begitu jelas bentuk waduk gajah mungkur dari tempat ini. Tempat ini seperti lapangan pendaratan yang dibuat …"
Endri Hermawan,4,Pemandangannya keren
Fery Surya,1,
sent sent,5,Bagus..tempatnya luar biasa nya
Ana Nursehah,5,Tempat yang bagus
Putune Mbah Iro Suti,5,Kangen wonogiri q
Syarif fish dan Vivian Aquarium,5,Pemandangan nya menakjubkan. Tp hati hati karena jalurnya sangat menanjak
Khofiatul Umami,5,Spot keren di Wonogiri
Ridwan Pangestu,5,Cocok untuk melihat keindahan kota wonogiri dari ketinggian
Kemud Kemud,4,
Sugi Arto,5,
