nama,rating,isi_review
padang nazh,,"Nyaman utk refreshing bersama keluarga. Tempatnya bersih, bisa mancing ikan dan makan ikan disitu juga. Nyaman dah ..
Impianku kelak juga pengin punya usaha seperti ini juga. Aamiin"
Atthar Zaigham,,Tempat nya oke banget
Agus Orabagus,,
Brian Mbotok,,
"Setyaning Handayani, S. Psi",,
Defvi Sugiarto,,
Aprizal Ma'ruf,,"Nyaman dan bersih, pemandangan bagus, tapi akses jalan agak kecil"
Yusuf Ekapunta Kaharuddin,,Sangat representatif sekali tempatnya. Cocok buat family gathering dengan berbagai acara outbond. Tempat ibadah mushola yang bagus. Pelayanananya yang ramah. Mantab deh pokoknya
rohana muaww,,Seruuu tp sayang nya tiba2 tutun hujwn deras😭😭😭 …
Damayanti Wahyu (Ratna Dian),,
Yustise Prihantoro,,
wahid marhaban,,"Pertama kali outbond sama anak2x... t4e luas infonya kurang lbih 9 hektar an. Capek n seneng..

Bisa lebih deket sama anak2x kita seharian gak cukup bt nikmatin semua wahana nya..

Dapet bingkisan lomba.. 😁😁😁😁😁"
Irham Muhammad,,
Romadhona Banu Yuliadithya,,Seru
Irsam Nasirin,,asik dan membahagiakan
amalia rengganis,,
Surya Andina Mujiyani,,
Riyan Raharjo,,
Brian Agus AbA,,"Trainernya sudah berpengalaman, outbounnya banyak pilihan dan menyenangkan, ada tubingnya juga, tapi tidak termasuk paket outboun, tambah sendiri..."
wahyu purnama,,Untuk outbound fasilitas lengkap. Tempat juga bersih.
Muhammad Yusril,,Bagus
dwi handayani,,
Febrian Dwi Prasojo,,
ully tina,,
Sasty sukamto,,Tempatnya adem cocok buat yg punya anak kecil buat edukasi
papa lala,,"Kata anaku ""seronok/seru sekali"""
Raden Andy,,Tempat yg cocok untuk outbond
Ali Ali Ali Ali Ali,,
Hapsari Trisna Widian,,Tempat outbond yang lengkap. Masakannya enak enak
Fajar Aweknamastu,,"seru, lengkap"
khoerudin khoerudin,,Tempat acara keluarga yg nyaman
umi lestari,,
Luci Hening,,"Tempatnya luas sekali, cocok untuk tempat outbond anak"
captain prioutomo,,"Lengkap, nyaman, aman, dan edukasional ..."
supri gordyn,,
عائشة علي,,"Penginapan komplit dengan permainan dan view yang indah , anak anak sangat bersemangat menjelajah dan suara gemericik air bikin relaks adeem banget ,   ما شاءالله ,, smg amanah agrowisata semakin sukses dan berkah usahanya
آمِيْن يَا رَب العالَمِيْن"
Ali B,,"Subhanallah, damai dengan tadabbur"
Denny Setiawan,,Parkir luas..
Siti Faizah Faiz,,
Indra Mardyanto,,"Tempat yang luar biasa, resto ada, makanan enak, sarapan pagi dan makan malam diresto juga ada. Tempatnya lengkap, cocok banget buat liburan keluarga"
Marno benok margo lembu,,
okta oktavian,,
Icha Humayra,,Tempat yang sejuk dan cocok untuk rekreasi seluruh keluarga
rejeki semulur,,
Atoboy Z,,Bagus utk wisata keluarga
Irfan Barro,,Tempat yang sanagt asri dan alami
Bagus Madya,,"Bersih,nyaman,sejuk"
Gifaro Abdillah Majid (Mowaffaq),,
Suwi Dadi Utomo,,"Nginep di Villa nya, parah keren banget. Pas dapet diatas bukit pemandangannya indah. Untuk agrowisata nya kalau buat tingkat kanak2 dan sd bawah masih dapet. Tapi kalau usia sd atas dan smp sepertinya agak membosankan. Kalau dari Karang …"
Ardi Yanto,,Cocok buat outbound keluarga
Agus Suherlie,,Menghabiskan pergantian tahun 2021 disini menyenangkan dan mengasyikan
Ridwan Ridwan,,
Rio abu Abdillah,,"hanya saran, disana kan sering hujan, klau bisa antar bangunan di kasih jalan khusus yg ada atapnya, biar pengunjung gak kehujanan, dan tolong sediakan tisu/serbet/lap tangan"
Panoto Panoto,,"Tempat,fasilitas, dan pemandanganya rekomended. Sayangnya rasa masakanya tidak sesuai dg ekspektasi saya😢cenderung kecewa. menejemen Kudu ngundang chef ini, biar berasa masakanya😁🙏 …"
Bocil Sarjana,,
Wildan Bahaj,,Mantap
Wahyu Sulistio,,"Pelayanan tidak profesional, penyajian makanan lama alasannya kemungkinan salah meja, penyiapan kamar terlambat dari waktu harusnya bisa checkin, tidak ada kompensasi apa-apa atas kurangnya pelayanan"
Rina Masithoh,,
Aubin Daffa,,
Ridwan Nur F,,
Shanfariza Nevada,,"Bagus, bersih, asrih, pegawai ramah ramah, menyenangkan membawa keluarga ke sini"
alwi qusai,,
Triyanto Aja,,Sangat recommended dan nyaman bagi anak anak
Nutre Vheda,,
Saptadh,,Agrowisata untuk edukasi anak usia dini
MasAdriantz,,"Agrowisata Amanah ini terletak lima kilometer dari Pasar Karang Pandan. Cukup mudah mencarinya. Tinggal mencari pertigaan Srandon di dekat Masjid Bilal bin Rabbah, Jalan Raya Tawangmangu Km 34,3 Desa Karang, Srandon, Kecamatan Karang …"
Rizki N. Sari,,Tempat untuk bermain sekaligus belajar yang menyenangkan dengan konsep peternakan dan perkebunan yg dikemas dengan rapi dan indah. Cocok sekali untuk semua usia..mulai dari anak-anak sampai orang dewasa
Edy Koerniawan,,"menarik untuk kegiatan outbound dan rekresi anak, lokasi sejuk & luas"
Hadi Mashabi,,"Ajib sambil beli roti langsung ditempatnya...pokoknya toooop markotop....
Bersih tempatnya"
Kamila 98,,
Hari Istiardi,,
Sidik Toso,,
adam ibnu,,"Tempatnya sejuk dan bersih, cocok untuk rekreasi keluarga"
BERCERITA _,,
yustina tina,,
Arief cell Dagangan,,
Hafidz Rifa'i,,
Dody Kurnia,,Rakyat
Nelly Pratika,,
Bima Anggara,,Mantapppp
masdakir kuliphoto,,"Menyenangkan tempatnya
Deket rumah
Asyik"
Ida Tiyono,,
Hellena andri yani,,
Dwi Septian Lianty,,
den baguse,,Lumayan
Ummu Atikah,,"Wisata bagus buat outbound nd alam ..
Bagus nd luas"
Hamzah Shalahuddin,,
WAHYUNA NURULFITRI,,Luas
Nurul Hidayati,,Tempat bersih kolam renang bersih. Ini cocok untuk acara bersama .cuma tulisan perternakan kmrn kesana tutup gk ada penjaga nya stau gk dibuka mgkn
Danar Arum,,
Gibran Syammari Ramadhan,,Luar biasa
Andri Abu Zubair,,
Prih Hatmoko,,Lokasi liburan yang sangat nyaman dan asri untuk outbond jg menyenangkan dengan pemandangan alamnya
‫محمد الحفيظ (الأشعري)‬,,"Strategis, luas, parkir nyaman, banyak jenis permainan outbond, mudah reservasi, banyak kolam ikan+bisa memancing jg, recommended buat keluarga besar, kantor, dll dlm berkegiatan outbond krn akan dipandu oleh trainer terlatih yg bisa …"
Achmad Bintoro,,Tempat nya bersih pemandu ramah
Aulia Ahmadi,,"Menyenangkan untuk jalan-jalan bersama keluarga, berjalan-jalan di alam terbuka melihat pertanian, peternakan dan perikanan"
Retno Wulansari,,Banyak spot spot edukasi teruntuk ananda ananda.. tour guide yg ramah anak recomend buat kegiatan outbond.
Rosetame Afandi,,Pernah outbond disini
Erwan Yulianto,,Wahana biaya anak anak TK SD
Agil Fitrianto,,tempat out bond yang hotel nya tanpa ac tapi dingin beut
Teti Rivqi Cahya Mumpuni,,"Outbound yang sangat menyenangkan & mengedukasi, trainer nya juga ramah, baguss pokoknya. Terima kasih 🌻 …"
ardianto hasmoro,,
lucky kharismasari,,
VILLA SEMESTA Sekipan Tawangmangu,,"Outbond yg seru, menu enak, trainer good, bakery nya jg enak murah
Thank you"
Hana Abror,,"Sangat menyenangkan.... Tempatnya bagus, utk anak2 juga cocok... Kegiatan outbondnya asyik"
Rizcky Usea Dhana Darmawan,,
ari danu,,"tempat nyaman dan luas,, cocok buat rombongan,, parkir luas pelayanan ok"
Ridwan Fatoni,,Ramah dan aktaktif
Farida Baharuddin,,"Bagus sekali untuk anak2 sekolah, baik TK sampai SMA.di sini bisa bermain sàmbil belajar."
Rizqika Yuanita,,
Yesika Linda,,
lucky' sony,,"Tempat menginap yg recomended banget, bjsa tidur bermain, olahraga dan yg tak kalah seru kecek2 di air yg jernih dan dingin. Anak2 pasti suka."
Watashi wa Dayat,,"Tempatnya luas, banyak permainan, cocok untuk keluarga

Ada kolam renang, musholla besar"
Mawardi Pak,,
Nur Wahid Hasyim,,"Bagus,
Nuansa kebersamaanya luar biasa"
Muhsin Suny M,,Bagus. Nyaman. Murah... Bisa menginap ada air hangatnya. Mantap...
Nughi,,
Agus Eswe,,"Tempat outbond n kuliner keluarga.
Kolam renang anak & dewasa."
Nadia Pramu Shinta,,"Tempatnya asri luas, cocok untuk keluarga atau family gathering, pemandu nya asik,"
Fransisca Lilis,,
Iwan HermawanYusuf,,"Akomodasi favorit anak-anak...
Seperti di rumah..."
Niar Dika,,👍👍👍 …
Ratna Only,,"Tempat wisata one stop service. Ada penginapan, resto, dan area bermain anak2 . Utk acara family gathering atau outbound juga oke. Memuaskan 👍👍👍 …"
Supriyadi Supriyadi,,Enak tuk keluarga/outbound tuk anak sekolah.
